Simulación,Secuencia,Peso_kg,Time,Vz
case_0175_CTTCTCTCCCCC,CTTCTCTCCCCC,0.728438,0.49235036969184875,-50.32497024536133
case_0175_CTTCTCTCCCCC,CTTCTCTCCCCC,0.728438,0.6500184535980225,-42.39361572265625
case_0176_CTTCTCCTCCCC,CTTCTCCTCCCC,0.728438,0.0,-180.5
case_0176_CTTCTCCTCCCC,CTTCTCCTCCCC,0.728438,0.16412070393562317,-96.9191665649414
case_0176_CTTCTCCTCCCC,CTTCTCCTCCCC,0.728438,0.3282497525215149,-56.5408821105957
case_0176_CTTCTCCTCCCC,CTTCTCCTCCCC,0.728438,0.49236422777175903,-32.352420806884766
case_0176_CTTCTCCTCCCC,CTTCTCCTCCCC,0.728438,0.6500170230865479,-11.433650016784668
case_0177_CTTCTCCCTCCC,CTTCTCCCTCCC,0.728438,0.0,-180.5
case_0177_CTTCTCCCTCCC,CTTCTCCCTCCC,0.728438,0.1641179621219635,-99.28227233886719
case_0177_CTTCTCCCTCCC,CTTCTCCCTCCC,0.728438,0.32823532819747925,-70.86321258544922
case_0177_CTTCTCCCTCCC,CTTCTCCCTCCC,0.728438,0.4923632740974426,-60.53089904785156
case_0177_CTTCTCCCTCCC,CTTCTCCCTCCC,0.728438,0.6500260233879089,-57.480865478515625
case_0178_CTTCTCCCCTCC,CTTCTCCCCTCC,0.728438,0.0,-180.5
case_0178_CTTCTCCCCTCC,CTTCTCCCCTCC,0.728438,0.16410520672798157,-97.96831512451172
case_0178_CTTCTCCCCTCC,CTTCTCCCCTCC,0.728438,0.3282361626625061,-69.03926086425781
case_0178_CTTCTCCCCTCC,CTTCTCCCCTCC,0.728438,0.4923732578754425,-53.99871826171875
case_0178_CTTCTCCCCTCC,CTTCTCCCCTCC,0.728438,0.6500012278556824,-45.8848991394043
case_0180_CTTCTCCCCCCT,CTTCTCCCCCCT,0.728438,0.0,-180.5
case_0180_CTTCTCCCCCCT,CTTCTCCCCCCT,0.728438,0.16411717236042023,-102.635986328125
case_0180_CTTCTCCCCCCT,CTTCTCCCCCCT,0.728438,0.3282361924648285,-83.5760498046875
case_0180_CTTCTCCCCCCT,CTTCTCCCCCCT,0.728438,0.4923522174358368,-78.69084930419922
case_0180_CTTCTCCCCCCT,CTTCTCCCCCCT,0.728438,0.6500064134597778,-77.76075744628906
case_0179_CTTCTCCCCCTC,CTTCTCCCCCTC,0.728438,0.0,-180.5
case_0179_CTTCTCCCCCTC,CTTCTCCCCCTC,0.728438,0.16412432491779327,-98.92933654785156
case_0179_CTTCTCCCCCTC,CTTCTCCCCCTC,0.728438,0.32823988795280457,-69.6626205444336
case_0179_CTTCTCCCCCTC,CTTCTCCCCCTC,0.728438,0.49236202239990234,-57.97624206542969
case_0179_CTTCTCCCCCTC,CTTCTCCCCCTC,0.728438,0.6500019431114197,-52.566925048828125
case_0181_CTTCCTTCCCCC,CTTCCTTCCCCC,0.728438,0.0,-180.5
case_0181_CTTCCTTCCCCC,CTTCCTTCCCCC,0.728438,0.16411851346492767,-93.64498138427734
case_0181_CTTCCTTCCCCC,CTTCCTTCCCCC,0.728438,0.32824403047561646,-52.917152404785156
case_0181_CTTCCTTCCCCC,CTTCCTTCCCCC,0.728438,0.49237266182899475,-21.730119705200195
case_0181_CTTCCTTCCCCC,CTTCCTTCCCCC,0.728438,0.6500145792961121,2.3398444652557373
case_0182_CTTCCTCTCCCC,CTTCCTCTCCCC,0.728438,0.0,-180.5
case_0182_CTTCCTCTCCCC,CTTCCTCTCCCC,0.728438,0.16409778594970703,-96.86067199707031
case_0182_CTTCCTCTCCCC,CTTCCTCTCCCC,0.728438,0.32823070883750916,-57.890254974365234
case_0182_CTTCCTCTCCCC,CTTCCTCTCCCC,0.728438,0.4923590421676636,-32.97751235961914
case_0182_CTTCCTCTCCCC,CTTCCTCTCCCC,0.728438,0.6500188708305359,-11.432082176208496
case_0184_CTTCCTCCCTCC,CTTCCTCCCTCC,0.728438,0.0,-180.5
case_0184_CTTCCTCCCTCC,CTTCCTCCCTCC,0.728438,0.16410517692565918,-100.012939453125
case_0184_CTTCCTCCCTCC,CTTCCTCCCTCC,0.728438,0.32823169231414795,-66.39094543457031
case_0184_CTTCCTCCCTCC,CTTCCTCCCTCC,0.728438,0.49235498905181885,-46.32326126098633
case_0184_CTTCCTCCCTCC,CTTCCTCCCTCC,0.728438,0.6500252485275269,-32.62782669067383
case_0183_CTTCCTCCTCCC,CTTCCTCCTCCC,0.728438,0.0,-180.5
case_0183_CTTCCTCCTCCC,CTTCCTCCTCCC,0.728438,0.16412253677845,-98.07906341552734
case_0183_CTTCCTCCTCCC,CTTCCTCCTCCC,0.728438,0.32824400067329407,-61.781005859375
case_0183_CTTCCTCCTCCC,CTTCCTCCTCCC,0.728438,0.4923735558986664,-40.72864532470703
case_0183_CTTCCTCCTCCC,CTTCCTCCTCCC,0.728438,0.6500068306922913,-26.027904510498047
case_0186_CTTCCTCCCCCT,CTTCCTCCCCCT,0.728438,0.0,-180.5
case_0186_CTTCCTCCCCCT,CTTCCTCCCCCT,0.728438,0.16411219537258148,-98.71698760986328
case_0186_CTTCCTCCCCCT,CTTCCTCCCCCT,0.728438,0.328240305185318,-68.28916931152344
case_0186_CTTCCTCCCCCT,CTTCCTCCCCCT,0.728438,0.49235644936561584,-49.37807846069336
case_0186_CTTCCTCCCCCT,CTTCCTCCCCCT,0.728438,0.6500194668769836,-40.7310905456543
case_0185_CTTCCTCCCCTC,CTTCCTCCCCTC,0.728438,0.0,-180.5
case_0185_CTTCCTCCCCTC,CTTCCTCCCCTC,0.728438,0.16412246227264404,-98.11872863769531
case_0185_CTTCCTCCCCTC,CTTCCTCCCCTC,0.728438,0.32822880148887634,-58.01903533935547
case_0185_CTTCCTCCCCTC,CTTCCTCCCCTC,0.728438,0.4923614263534546,-33.78919982910156
case_0185_CTTCCTCCCCTC,CTTCCTCCCCTC,0.728438,0.6500172019004822,-12.709973335266113
case_0187_CTTCCCTTCCCC,CTTCCCTTCCCC,0.728438,0.0,-180.5
case_0187_CTTCCCTTCCCC,CTTCCCTTCCCC,0.728438,0.16412340104579926,-106.30461120605469
case_0187_CTTCCCTTCCCC,CTTCCCTTCCCC,0.728438,0.32824745774269104,-89.32771301269531
case_0187_CTTCCCTTCCCC,CTTCCCTTCCCC,0.728438,0.49237260222435,-85.46246337890625
case_0187_CTTCCCTTCCCC,CTTCCCTTCCCC,0.728438,0.6500188708305359,-84.14035034179688
case_0188_CTTCCCTCTCCC,CTTCCCTCTCCC,0.728438,0.0,-180.5
case_0188_CTTCCCTCTCCC,CTTCCCTCTCCC,0.728438,0.1640998274087906,-99.6344223022461
case_0188_CTTCCCTCTCCC,CTTCCCTCTCCC,0.728438,0.3282220661640167,-71.77698516845703
case_0188_CTTCCCTCTCCC,CTTCCCTCTCCC,0.728438,0.49236854910850525,-60.844383239746094
case_0188_CTTCCCTCTCCC,CTTCCCTCTCCC,0.728438,0.6500242352485657,-55.40401840209961
case_0189_CTTCCCTCCTCC,CTTCCCTCCTCC,0.728438,0.0,-180.5
case_0189_CTTCCCTCCTCC,CTTCCCTCCTCC,0.728438,0.16410137712955475,-102.96624755859375
case_0189_CTTCCCTCCTCC,CTTCCCTCCTCC,0.728438,0.32823118567466736,-83.86811065673828
case_0189_CTTCCCTCCTCC,CTTCCCTCCTCC,0.728438,0.49236366152763367,-77.12699890136719
case_0189_CTTCCCTCCTCC,CTTCCCTCCTCC,0.728438,0.650012195110321,-75.04037475585938
case_0190_CTTCCCTCCCTC,CTTCCCTCCCTC,0.728438,0.0,-180.5
case_0190_CTTCCCTCCCTC,CTTCCCTCCCTC,0.728438,0.16410036385059357,-98.80545806884766
case_0190_CTTCCCTCCCTC,CTTCCCTCCCTC,0.728438,0.3282260298728943,-66.31692504882812
case_0190_CTTCCCTCCCTC,CTTCCCTCCCTC,0.728438,0.4923523962497711,-47.14458465576172
case_0190_CTTCCCTCCCTC,CTTCCCTCCCTC,0.728438,0.6500093340873718,-36.93758773803711
case_0191_CTTCCCTCCCCT,CTTCCCTCCCCT,0.728438,0.0,-180.5
case_0191_CTTCCCTCCCCT,CTTCCCTCCCCT,0.728438,0.16409918665885925,-99.48326110839844
case_0191_CTTCCCTCCCCT,CTTCCCTCCCCT,0.728438,0.32822561264038086,-78.06769561767578
case_0191_CTTCCCTCCCCT,CTTCCCTCCCCT,0.728438,0.4923607110977173,-70.09019470214844
case_0191_CTTCCCTCCCCT,CTTCCCTCCCCT,0.728438,0.6500080227851868,-66.48363494873047
case_0192_CTTCCCCTTCCC,CTTCCCCTTCCC,0.728438,0.0,-180.5
case_0192_CTTCCCCTTCCC,CTTCCCCTTCCC,0.728438,0.1641111820936203,-94.40653991699219
case_0192_CTTCCCCTTCCC,CTTCCCCTTCCC,0.728438,0.3282289206981659,-55.09241485595703
case_0192_CTTCCCCTTCCC,CTTCCCCTTCCC,0.728438,0.4923657178878784,-27.222896575927734
case_0192_CTTCCCCTTCCC,CTTCCCCTTCCC,0.728438,0.6500270962715149,-2.286379098892212
case_0194_CTTCCCCTCCTC,CTTCCCCTCCTC,0.728438,0.0,-180.5
case_0194_CTTCCCCTCCTC,CTTCCCCTCCTC,0.728438,0.16409946978092194,-96.90080261230469
case_0194_CTTCCCCTCCTC,CTTCCCCTCCTC,0.728438,0.32824718952178955,-66.42350769042969
case_0194_CTTCCCCTCCTC,CTTCCCCTCCTC,0.728438,0.49236389994621277,-49.4598503112793
case_0194_CTTCCCCTCCTC,CTTCCCCTCCTC,0.728438,0.6500116586685181,-38.83164978027344
case_0193_CTTCCCCTCTCC,CTTCCCCTCTCC,0.728438,0.0,-180.5
case_0193_CTTCCCCTCTCC,CTTCCCCTCTCC,0.728438,0.16411885619163513,-96.69964599609375
case_0193_CTTCCCCTCTCC,CTTCCCCTCTCC,0.728438,0.32822859287261963,-58.001041412353516
case_0193_CTTCCCCTCTCC,CTTCCCCTCTCC,0.728438,0.49234914779663086,-32.92993927001953
case_0193_CTTCCCCTCTCC,CTTCCCCTCTCC,0.728438,0.6500048637390137,-10.572113990783691
case_0195_CTTCCCCTCCCT,CTTCCCCTCCCT,0.728438,0.0,-180.5
case_0195_CTTCCCCTCCCT,CTTCCCCTCCCT,0.728438,0.16412316262722015,-98.9991226196289
case_0195_CTTCCCCTCCCT,CTTCCCCTCCCT,0.728438,0.3282434940338135,-68.46198272705078
case_0195_CTTCCCCTCCCT,CTTCCCCTCCCT,0.728438,0.492363303899765,-49.14201354980469
case_0195_CTTCCCCTCCCT,CTTCCCCTCCCT,0.728438,0.650017499923706,-38.099151611328125
case_0196_CTTCCCCCTTCC,CTTCCCCCTTCC,0.728438,0.0,-180.5
case_0196_CTTCCCCCTTCC,CTTCCCCCTTCC,0.728438,0.16410326957702637,-96.00167846679688
case_0196_CTTCCCCCTTCC,CTTCCCCCTTCC,0.728438,0.3282441198825836,-68.22270202636719
case_0196_CTTCCCCCTTCC,CTTCCCCCTTCC,0.728438,0.49236518144607544,-51.551910400390625
case_0196_CTTCCCCCTTCC,CTTCCCCCTTCC,0.728438,0.6500183939933777,-41.47757339477539
case_0197_CTTCCCCCTCTC,CTTCCCCCTCTC,0.728438,0.0,-180.5
case_0197_CTTCCCCCTCTC,CTTCCCCCTCTC,0.728438,0.16412363946437836,-102.32174682617188
case_0197_CTTCCCCCTCTC,CTTCCCCCTCTC,0.728438,0.32823118567466736,-75.50595092773438
case_0197_CTTCCCCCTCTC,CTTCCCCCTCTC,0.728438,0.49236124753952026,-66.93299865722656
case_0197_CTTCCCCCTCTC,CTTCCCCCTCTC,0.728438,0.6500100493431091,-62.49742126464844
case_0198_CTTCCCCCTCCT,CTTCCCCCTCCT,0.728438,0.0,-180.5
case_0198_CTTCCCCCTCCT,CTTCCCCCTCCT,0.728438,0.1641084849834442,-105.99403381347656
case_0198_CTTCCCCCTCCT,CTTCCCCCTCCT,0.728438,0.32822364568710327,-78.81211853027344
case_0198_CTTCCCCCTCCT,CTTCCCCCTCCT,0.728438,0.49236223101615906,-62.856510162353516
case_0198_CTTCCCCCTCCT,CTTCCCCCTCCT,0.728438,0.6500121355056763,-56.03019714355469
case_0199_CTTCCCCCCTTC,CTTCCCCCCTTC,0.728438,0.0,-180.5
case_0199_CTTCCCCCCTTC,CTTCCCCCCTTC,0.728438,0.1640975922346115,-87.92455291748047
case_0199_CTTCCCCCCTTC,CTTCCCCCCTTC,0.728438,0.32823142409324646,-67.8406753540039
case_0199_CTTCCCCCCTTC,CTTCCCCCCTTC,0.728438,0.49234843254089355,-56.930416107177734
case_0199_CTTCCCCCCTTC,CTTCCCCCCTTC,0.728438,0.6500244736671448,-50.323036193847656
case_0200_CTTCCCCCCTCT,CTTCCCCCCTCT,0.728438,0.0,-180.5
case_0200_CTTCCCCCCTCT,CTTCCCCCCTCT,0.728438,0.1641213744878769,-104.37548828125
case_0200_CTTCCCCCCTCT,CTTCCCCCCTCT,0.728438,0.32824137806892395,-76.4841079711914
case_0200_CTTCCCCCCTCT,CTTCCCCCCTCT,0.728438,0.4923739433288574,-64.13667297363281
case_0200_CTTCCCCCCTCT,CTTCCCCCCTCT,0.728438,0.6500238180160522,-61.123260498046875
case_0202_CTCTTTCCCCCC,CTCTTTCCCCCC,0.728438,0.0,-180.5
case_0202_CTCTTTCCCCCC,CTCTTTCCCCCC,0.728438,0.16410858929157257,-99.38987731933594
case_0202_CTCTTTCCCCCC,CTCTTTCCCCCC,0.728438,0.328243613243103,-77.77079772949219
case_0202_CTCTTTCCCCCC,CTCTTTCCCCCC,0.728438,0.49234893918037415,-69.04890441894531
case_0202_CTCTTTCCCCCC,CTCTTTCCCCCC,0.728438,0.6500043272972107,-66.1407699584961
case_0201_CTTCCCCCCCTT,CTTCCCCCCCTT,0.728438,0.0,-180.5
case_0201_CTTCCCCCCCTT,CTTCCCCCCCTT,0.728438,0.1641244888305664,-85.90478515625
case_0201_CTTCCCCCCCTT,CTTCCCCCCCTT,0.728438,0.32824617624282837,-61.78741455078125
case_0201_CTTCCCCCCCTT,CTTCCCCCCCTT,0.728438,0.49236753582954407,-48.718544006347656
case_0201_CTTCCCCCCCTT,CTTCCCCCCCTT,0.728438,0.6500161290168762,-39.896942138671875
case_0203_CTCTTCTCCCCC,CTCTTCTCCCCC,0.728438,0.0,-180.5
case_0203_CTCTTCTCCCCC,CTCTTCTCCCCC,0.728438,0.1641230583190918,-96.93392181396484
case_0203_CTCTTCTCCCCC,CTCTTCTCCCCC,0.728438,0.3282472491264343,-63.415931701660156
case_0203_CTCTTCTCCCCC,CTCTTCTCCCCC,0.728438,0.4923708438873291,-43.76617431640625
case_0203_CTCTTCTCCCCC,CTCTTCTCCCCC,0.728438,0.6500008702278137,-30.079715728759766
case_0204_CTCTTCCTCCCC,CTCTTCCTCCCC,0.728438,0.0,-180.5
case_0204_CTCTTCCTCCCC,CTCTTCCTCCCC,0.728438,0.16410738229751587,-99.4683609008789
case_0204_CTCTTCCTCCCC,CTCTTCCTCCCC,0.728438,0.32823771238327026,-69.73001861572266
case_0204_CTCTTCCTCCCC,CTCTTCCTCCCC,0.728438,0.49235013127326965,-53.4906120300293
case_0204_CTCTTCCTCCCC,CTCTTCCTCCCC,0.728438,0.6500259637832642,-44.387901306152344
case_0206_CTCTTCCCCTCC,CTCTTCCCCTCC,0.728438,0.0,-180.5
case_0206_CTCTTCCCCTCC,CTCTTCCCCTCC,0.728438,0.16410528123378754,-102.13957214355469
case_0206_CTCTTCCCCTCC,CTCTTCCCCTCC,0.728438,0.32823067903518677,-77.80500030517578
case_0206_CTCTTCCCCTCC,CTCTTCCCCTCC,0.728438,0.49237489700317383,-67.26396942138672
case_0206_CTCTTCCCCTCC,CTCTTCCCCTCC,0.728438,0.6500264406204224,-63.34812927246094
case_0205_CTCTTCCCTCCC,CTCTTCCCTCCC,0.728438,0.0,-180.5
case_0205_CTCTTCCCTCCC,CTCTTCCCTCCC,0.728438,0.16411013901233673,-97.88684844970703
case_0205_CTCTTCCCTCCC,CTCTTCCCTCCC,0.728438,0.3282245993614197,-65.90959167480469
case_0205_CTCTTCCCTCCC,CTCTTCCCTCCC,0.728438,0.4923500716686249,-48.60980987548828
case_0205_CTCTTCCCTCCC,CTCTTCCCTCCC,0.728438,0.6500048041343689,-34.70822525024414
case_0207_CTCTTCCCCCTC,CTCTTCCCCCTC,0.728438,0.0,-180.5
case_0207_CTCTTCCCCCTC,CTCTTCCCCCTC,0.728438,0.16412453353405,-97.32861328125
case_0207_CTCTTCCCCCTC,CTCTTCCCCCTC,0.728438,0.3282422423362732,-72.31812286376953
case_0207_CTCTTCCCCCTC,CTCTTCCCCCTC,0.728438,0.4923535883426666,-64.0672836303711
case_0207_CTCTTCCCCCTC,CTCTTCCCCCTC,0.728438,0.6500069499015808,-61.31787109375
case_0208_CTCTTCCCCCCT,CTCTTCCCCCCT,0.728438,0.0,-180.5
case_0208_CTCTTCCCCCCT,CTCTTCCCCCCT,0.728438,0.1641090363264084,-99.82770538330078
case_0208_CTCTTCCCCCCT,CTCTTCCCCCCT,0.728438,0.3282383680343628,-80.08169555664062
case_0208_CTCTTCCCCCCT,CTCTTCCCCCCT,0.728438,0.49235251545906067,-73.3667984008789
case_0208_CTCTTCCCCCCT,CTCTTCCCCCCT,0.728438,0.6500244140625,-72.23612976074219
case_0209_CTCTCTTCCCCC,CTCTCTTCCCCC,0.728438,0.0,-180.5
case_0209_CTCTCTTCCCCC,CTCTCTTCCCCC,0.728438,0.1641237586736679,-93.77941131591797
case_0209_CTCTCTTCCCCC,CTCTCTTCCCCC,0.728438,0.328246146440506,-53.11994934082031
case_0209_CTCTCTTCCCCC,CTCTCTTCCCCC,0.728438,0.49236008524894714,-27.2767276763916
case_0209_CTCTCTTCCCCC,CTCTCTTCCCCC,0.728438,0.6500115990638733,-1.4533202648162842
case_0210_CTCTCTCTCCCC,CTCTCTCTCCCC,0.728438,0.0,-180.5
case_0210_CTCTCTCTCCCC,CTCTCTCTCCCC,0.728438,0.16410872340202332,-94.96148681640625
case_0210_CTCTCTCTCCCC,CTCTCTCTCCCC,0.728438,0.3282488286495209,-49.90540313720703
case_0210_CTCTCTCTCCCC,CTCTCTCTCCCC,0.728438,0.4923592209815979,-22.029996871948242
case_0210_CTCTCTCTCCCC,CTCTCTCTCCCC,0.728438,0.6500034928321838,2.992197275161743
case_0211_CTCTCTCCTCCC,CTCTCTCCTCCC,0.728438,0.0,-180.5
case_0211_CTCTCTCCTCCC,CTCTCTCCTCCC,0.728438,0.16412140429019928,-94.45552062988281
case_0211_CTCTCTCCTCCC,CTCTCTCCTCCC,0.728438,0.3282320499420166,-50.27238082885742
case_0211_CTCTCTCCTCCC,CTCTCTCCTCCC,0.728438,0.4923489987850189,-24.291568756103516
case_0211_CTCTCTCCTCCC,CTCTCTCCTCCC,0.728438,0.6500012874603271,-0.043875813484191895
case_0212_CTCTCTCCCTCC,CTCTCTCCCTCC,0.728438,0.0,-180.5
case_0212_CTCTCTCCCTCC,CTCTCTCCCTCC,0.728438,0.16410496830940247,-96.62427520751953
case_0212_CTCTCTCCCTCC,CTCTCTCCCTCC,0.728438,0.3282248377799988,-54.91155242919922
case_0212_CTCTCTCCCTCC,CTCTCTCCCTCC,0.728438,0.4923541843891144,-30.738536834716797
case_0212_CTCTCTCCCTCC,CTCTCTCCCTCC,0.728438,0.6500111222267151,-7.425034999847412
case_0214_CTCTCTCCCCCT,CTCTCTCCCCCT,0.728438,0.0,-180.5
case_0214_CTCTCTCCCCCT,CTCTCTCCCCCT,0.728438,0.16411684453487396,-97.46629333496094
case_0214_CTCTCTCCCCCT,CTCTCTCCCCCT,0.728438,0.3282458484172821,-69.02220153808594
case_0214_CTCTCTCCCCCT,CTCTCTCCCCCT,0.728438,0.4923586845397949,-57.46918869018555
case_0214_CTCTCTCCCCCT,CTCTCTCCCCCT,0.728438,0.6500111222267151,-52.138858795166016
case_0213_CTCTCTCCCCTC,CTCTCTCCCCTC,0.728438,0.0,-180.5
case_0213_CTCTCTCCCCTC,CTCTCTCCCCTC,0.728438,0.1641070395708084,-93.25040435791016
case_0213_CTCTCTCCCCTC,CTCTCTCCCCTC,0.728438,0.32823795080184937,-47.937034606933594
case_0213_CTCTCTCCCCTC,CTCTCTCCCCTC,0.728438,0.4923572838306427,-21.267370223999023
case_0213_CTCTCTCCCCTC,CTCTCTCCCCTC,0.728438,0.6500216722488403,1.1401252746582031
case_0215_CTCTCCTTCCCC,CTCTCCTTCCCC,0.728438,0.0,-180.5
case_0215_CTCTCCTTCCCC,CTCTCCTTCCCC,0.728438,0.16409996151924133,-95.14974212646484
case_0215_CTCTCCTTCCCC,CTCTCCTTCCCC,0.728438,0.32823237776756287,-54.258853912353516
case_0215_CTCTCCTTCCCC,CTCTCCTTCCCC,0.728438,0.4923471212387085,-27.04001235961914
case_0215_CTCTCCTTCCCC,CTCTCCTTCCCC,0.728438,0.6500200629234314,-1.6392099857330322
case_0216_CTCTCCTCTCCC,CTCTCCTCTCCC,0.728438,0.0,-180.5
case_0216_CTCTCCTCTCCC,CTCTCCTCTCCC,0.728438,0.16412018239498138,-94.8126220703125
case_0216_CTCTCCTCTCCC,CTCTCCTCTCCC,0.728438,0.3282267451286316,-48.97370529174805
case_0216_CTCTCCTCTCCC,CTCTCCTCTCCC,0.728438,0.4923558235168457,-22.256078720092773
case_0216_CTCTCCTCTCCC,CTCTCCTCTCCC,0.728438,0.6500064730644226,1.609736442565918
case_0217_CTCTCCTCCTCC,CTCTCCTCCTCC,0.728438,0.0,-180.5
case_0217_CTCTCCTCCTCC,CTCTCCTCCTCC,0.728438,0.16411449015140533,-98.28511810302734
case_0217_CTCTCCTCCTCC,CTCTCCTCCTCC,0.728438,0.328225702047348,-57.284629821777344
case_0217_CTCTCCTCCTCC,CTCTCCTCCTCC,0.728438,0.49236005544662476,-33.11415481567383
case_0217_CTCTCCTCCTCC,CTCTCCTCCTCC,0.728438,0.6500133872032166,-11.608903884887695
case_0218_CTCTCCTCCCTC,CTCTCCTCCCTC,0.728438,0.0,-180.5
case_0218_CTCTCCTCCCTC,CTCTCCTCCCTC,0.728438,0.16411729156970978,-96.02333068847656
case_0218_CTCTCCTCCCTC,CTCTCCTCCCTC,0.728438,0.3282257914543152,-58.81407928466797
case_0218_CTCTCCTCCCTC,CTCTCCTCCCTC,0.728438,0.49236199259757996,-39.1188850402832
case_0218_CTCTCCTCCCTC,CTCTCCTCCCTC,0.728438,0.6500088572502136,-24.703147888183594
case_0219_CTCTCCTCCCCT,CTCTCCTCCCCT,0.728438,0.0,-180.5
case_0219_CTCTCCTCCCCT,CTCTCCTCCCCT,0.728438,0.16409817337989807,-93.42378234863281
case_0219_CTCTCCTCCCCT,CTCTCCTCCCCT,0.728438,0.3282333016395569,-51.32111740112305
case_0219_CTCTCCTCCCCT,CTCTCCTCCCCT,0.728438,0.49234893918037415,-26.006643295288086
case_0219_CTCTCCTCCCCT,CTCTCCTCCCCT,0.728438,0.6500194668769836,-3.5815563201904297
case_0220_CTCTCCCTTCCC,CTCTCCCTTCCC,0.728438,0.0,-180.5
case_0220_CTCTCCCTTCCC,CTCTCCCTTCCC,0.728438,0.16411209106445312,-95.86445617675781
case_0220_CTCTCCCTTCCC,CTCTCCCTTCCC,0.728438,0.3282316029071808,-62.48088455200195
case_0220_CTCTCCCTTCCC,CTCTCCCTTCCC,0.728438,0.4923645555973053,-46.05869674682617
case_0220_CTCTCCCTTCCC,CTCTCCCTTCCC,0.728438,0.6500051617622375,-33.053646087646484
case_0222_CTCTCCCTCCTC,CTCTCCCTCCTC,0.728438,0.0,-180.5
case_0222_CTCTCCCTCCTC,CTCTCCCTCCTC,0.728438,0.1641084998846054,-98.78388214111328
case_0222_CTCTCCCTCCTC,CTCTCCCTCCTC,0.728438,0.3282330334186554,-62.23204040527344
case_0222_CTCTCCCTCCTC,CTCTCCCTCCTC,0.728438,0.4923691153526306,-41.656070709228516
case_0222_CTCTCCCTCCTC,CTCTCCCTCCTC,0.728438,0.6499999761581421,-21.050573348999023
case_0221_CTCTCCCTCTCC,CTCTCCCTCTCC,0.728438,0.0,-180.5
case_0221_CTCTCCCTCTCC,CTCTCCCTCTCC,0.728438,0.16410623490810394,-97.46344757080078
case_0221_CTCTCCCTCTCC,CTCTCCCTCTCC,0.728438,0.3282430171966553,-61.35315704345703
case_0221_CTCTCCCTCTCC,CTCTCCCTCTCC,0.728438,0.49235740303993225,-44.53623962402344
case_0221_CTCTCCCTCTCC,CTCTCCCTCTCC,0.728438,0.6500237584114075,-34.181365966796875
case_0223_CTCTCCCTCCCT,CTCTCCCTCCCT,0.728438,0.0,-180.5
case_0223_CTCTCCCTCCCT,CTCTCCCTCCCT,0.728438,0.16411200165748596,-93.05622863769531
case_0223_CTCTCCCTCCCT,CTCTCCCTCCCT,0.728438,0.32823923230171204,-49.23320388793945
case_0223_CTCTCCCTCCCT,CTCTCCCTCCCT,0.728438,0.4923747479915619,-23.015262603759766
case_0223_CTCTCCCTCCCT,CTCTCCCTCCCT,0.728438,0.6500142216682434,-0.6577518582344055
case_0224_CTCTCCCCTTCC,CTCTCCCCTTCC,0.728438,0.0,-180.5
case_0224_CTCTCCCCTTCC,CTCTCCCCTTCC,0.728438,0.16412101686000824,-95.1806640625
case_0224_CTCTCCCCTTCC,CTCTCCCCTTCC,0.728438,0.3282400667667389,-55.979148864746094
case_0224_CTCTCCCCTTCC,CTCTCCCCTTCC,0.728438,0.49235013127326965,-29.545886993408203
case_0224_CTCTCCCCTTCC,CTCTCCCCTTCC,0.728438,0.650009036064148,-3.939708948135376
case_0225_CTCTCCCCTCTC,CTCTCCCCTCTC,0.728438,0.0,-180.5
case_0225_CTCTCCCCTCTC,CTCTCCCCTCTC,0.728438,0.16411036252975464,-98.81727600097656
case_0225_CTCTCCCCTCTC,CTCTCCCCTCTC,0.728438,0.3282471299171448,-64.15385437011719
case_0225_CTCTCCCCTCTC,CTCTCCCCTCTC,0.728438,0.4923647344112396,-45.73606491088867
case_0225_CTCTCCCCTCTC,CTCTCCCCTCTC,0.728438,0.6500244140625,-35.082550048828125
case_0226_CTCTCCCCTCCT,CTCTCCCCTCCT,0.728438,0.0,-180.5
case_0226_CTCTCCCCTCCT,CTCTCCCCTCCT,0.728438,0.1641068458557129,-96.08238983154297
case_0226_CTCTCCCCTCCT,CTCTCCCCTCCT,0.728438,0.32822608947753906,-51.7827033996582
case_0226_CTCTCCCCTCCT,CTCTCCCCTCCT,0.728438,0.4923732578754425,-28.358509063720703
case_0226_CTCTCCCCTCCT,CTCTCCCCTCCT,0.728438,0.6500175595283508,-6.828630447387695
case_0227_CTCTCCCCCTTC,CTCTCCCCCTTC,0.728438,0.0,-180.5
case_0227_CTCTCCCCCTTC,CTCTCCCCCTTC,0.728438,0.1641051173210144,-93.6414566040039
case_0227_CTCTCCCCCTTC,CTCTCCCCCTTC,0.728438,0.3282489776611328,-68.97920227050781
case_0227_CTCTCCCCCTTC,CTCTCCCCCTTC,0.728438,0.49237462878227234,-55.153472900390625
case_0227_CTCTCCCCCTTC,CTCTCCCCCTTC,0.728438,0.6500137448310852,-46.146156311035156
case_0228_CTCTCCCCCTCT,CTCTCCCCCTCT,0.728438,0.0,-180.5
case_0228_CTCTCCCCCTCT,CTCTCCCCCTCT,0.728438,0.16410641372203827,-100.28884887695312
case_0228_CTCTCCCCCTCT,CTCTCCCCCTCT,0.728438,0.3282264769077301,-72.89059448242188
case_0228_CTCTCCCCCTCT,CTCTCCCCCTCT,0.728438,0.4923652708530426,-56.11299133300781
case_0228_CTCTCCCCCTCT,CTCTCCCCCTCT,0.728438,0.6500260233879089,-45.82523727416992
case_0230_CTCCTTTCCCCC,CTCCTTTCCCCC,0.728438,0.0,-180.5
